client_id,author_id
22125,2190
22122,2190
22120,2190
22116,2190
22857,2114
22883,2349
22834,2320
22788,2114
22789,2114
22893,2114
21680,2114
22890,2320
22892,2349
22111,2190
22103,2190
22097,2190
22077,2190
22058,2190
22052,2190
22048,2190
22023,2190
22020,2190
22010,2190
21715,2114
22010,2190
22004,2190
22003,2190
22001,2190
21999,2190
21998,2190
21996,2190
21995,2190
21988,2190
21986,2190
21983,2190
22846,2114
21978,2190
21964,2190
21892,2190
21961,2190
21952,2190
21950,2190
21949,2190
21944,2190
21941,2190
21940,2190
21935,2190
21929,2190
21897,2190
21896,2190
21893,2190
21875,2190
21873,2190
22027,2190
22825,2114
22894,2114
22885,2114
22895,2114
22896,2114
22897,2349
22872,2114
22896,2114
22894,2114
22895,2320
22700,2320
22888,2349
22888,2349
22894,2114
22885,2114
22700,2320
22898,2320
22898,2320
22832,2320
22895,2349
22817,2320
22817,2320
22899,2320
22899,2320
22898,2320
22900,2114
22895,2114
22327,2114
22327,2114
22919,2114
22902,2114
22903,2114
22904,2114
22904,2114
22869,2114
22869,2114
22579,2114
22903,2114
22895,2320
22895,2320
22832,2114
22579,2114
22906,2114
22908,2114
22909,2114
22908,2114
22899,2320
22919,2114
22910,2320
22910,2320
22368,2320
22368,2320
22895,2320
20306,2320
20306,1943
20306,1943
22900,2114
22906,2114
22906,2114
22327,2114
22902,2114
22368,2320
22368,2320
22319,2194
22911,2349
22849,2349
22912,2349
22368,2320
22849,2114
22913,2114
22913,2114
22914,2114
22914,2114
22808,2114
22912,2320
22911,2320
22368,2320
22903,2114
22853,2114
22862,2114
22906,2114
22911,2349
22900,2114
22892,2114
22579,2114
22847,2114
22848,2114
22850,2114
22824,2114
22822,2114
22820,2114
22819,2114
22837,2114
22827,2114
22819,2114
22819,2114
22319,2194
22792,2114
22915,1943
22916,1943
22919,1943
22915,2114
22900,2114
22919,2114
22621,2349
22621,2349
22916,2114
22916,2114
22917,2114
22917,2114
22918,2114
22819,2114
22919,2114
22920,2114
22911,2114
22913,2114
22621,2114
22918,1943
22819,1943
22841,1943
22918,2114
22579,2114
22841,2114
22921,2114
22922,2114
22923,2114
22869,2114
22924,2114
22922,2320
22924,2320
22925,2320
22926,2320
22927,2320
22928,2320
19576,2320
22928,2114
22923,2114
22924,2114
22922,2114
22913,2114
22925,2114
22927,2320
22634,2114
22924,2114
22819,2114
22926,2114
22853,2114
22853,1943
22929,1943
22819,2114
22921,2114
22911,2114
22906,2114
22921,2114
22930,2320
22931,2320
22853,2320
22932,2320
22932,2320
22931,2114
22931,2114
22853,2114
22930,2114
22832,2114
22891,2114
22926,2114
22933,2114
22933,2114
22933,2114
22934,2114
22934,2114
22935,2114
22930,2114
22579,2114
22918,2114
22937,2114
22937,2114
22853,2114
22938,2114
22939,2114
22918,2114
22919,2114
22919,2114
22940,2114
22941,2114
22927,2349
22913,2114
22943,2320
22942,2114
22943,2320
22932,2320
22932,2320
22944,2320
22944,2320
22927,2199
22927,2199
22943,2320
22943,2320
22853,2114
22786,2114
22786,2114
22945,2114
22945,2114
22946,2114
22943,2320
22946,2114
22929,2349
22947,2114
22947,2114
22319,2194
22948,2113
22949,2113
22950,2113
22950,2113
22949,2113
22948,2113
22853,1943
22929,2349
22943,2320
22306,2114
22945,2114
22940,2114
22878,2114
22846,2114
22945,2114
22945,2114
22841,2114
22788,2114
22833,2114
22873,2114
22933,2114
22306,2114
22952,2114
22952,2114
22952,2114
22952,2114
22953,1943
22954,1943
22955,1943
22799,2114
22799,2199
22952,2199
22953,1943
22799,2114
22954,2114
22955,2114
22953,1943
22954,2114
22926,2114
22833,2199
22831,2199
21524,2199
22830,2199
22829,2199
22615,2114
22788,2114
22956,2114
22723,2199
22956,2114
22956,2114
22956,2114
22842,2114
22855,2114
19788,2114
22919,2114
22849,2321
22914,2321
22853,2114
22929,2349
22957,2114
22957,2114
22958,2349
22958,2114
21524,2114
21524,2114
22959,2114
22959,2114
22799,2199
22799,2199
22819,2114
22579,2114
22836,2114
22927,2199
22927,2199
22927,2199
22960,2114
22960,2114
22960,2114
22743,2199
22922,2114
22627,2114
22429,2114
22869,2114
19576,2349
22835,2349
22961,2114
22708,2114
22962,2114
22961,2114
22961,2114
22912,2320
22912,2320
22319,2320
22819,2114
22799,2199
22799,2199
22958,2114
22958,2114
22899,2114
22930,2114
22963,2114
22963,2114
22963,2114
22964,2114
22903,2114
22962,2114
22935,2114
22965,2114
22965,2114
22660,1943
22958,2114
22958,2114
22786,2114
22786,2114
22966,1943
22966,1943
22967,2320
22967,2320
22966,2320
22966,1943
22966,1943
22962,2320
22968,2320
22969,2320
22869,2114
22962,2114
22958,2114
22669,2114
22970,2114
22970,2114
22957,2114
22589,2114
22971,2114
22971,2114
22579,2114
22957,2114
22957,2114
22957,2114
22972,2320
22973,2320
22974,2199
22974,2199
22799,2199
22799,2199
22975,2114
22976,2114
22976,2114
22977,2320
22977,2320
22973,2114
22978,2114
22978,2114
22972,2320
22979,2114
19576,2114
22980,2320
22981,2320
22903,2114
22957,2114
22927,2114
22979,2114
22960,2114
22931,2114
22397,2114
22981,2320
22965,2114
22831,2114
22319,2114
22973,2320
22579,2114
22982,2114
22982,2114
22983,2114
22972,2320
22927,2199
22984,2199
22984,2199
22505,2199
22969,2320
22823,2320
22985,2114
22817,2320
22985,2114
22985,2114
22927,2199
22986,2349
22986,2349
22987,2114
22987,2114
22895,2349
22895,2349
22988,2114
19576,2349
22988,2114
22975,2114
22964,2114
22319,1943
22975,2114
22988,2114
22932,2320
22830,2114
22989,2114
22989,2114
22990,2114
22991,2114
22991,2114
22992,2114
22505,2114
22993,1943
22994,2114
22994,2114
22995,2114
22995,2114
22996,2114
22996,2114
22997,2114
22997,2114
22998,2320
22962,2320
22965,2114
22987,2114
22987,2114
23000,2320
22927,2320
23000,2114
23001,2114
23002,2114
23003,2114
23003,2114
22999,2114
22999,2114
22987,2114
22964,2114
22992,2114
22993,2114
22927,2199
22505,2114
22957,2114
22965,2114
22927,2199
22962,2114
22962,2114
22991,2114
23004,2114
23005,2114
23005,2114
23006,2114
23006,2114
22991,2114
22957,2114
22830,2320
23007,2114
23007,2114
22875,2114
22875,2114
22962,2114
22832,2114
22903,2114
22830,2320
23008,2320
23009,2114
23009,2114
23009,2114
23010,2320
23010,2320
22996,2114
22996,2114
23011,2114
23008,2320
23012,2114
22505,2114
22786,2114
23013,2114
23014,2114
23015,2114
19576,2349
23016,2320
22505,2114
23014,2114
22965,2114
23013,2114
23017,2114
23004,2114
23019,2114
23019,2114
23018,2320
23009,2114
23008,2114
23020,2114
23020,2114
23021,2114
23021,2114
23021,2114
23022,2114
23023,2114
23023,2114
23024,2114
22957,2114
23025,2114
23029,2114
23030,2114
22924,2114
23031,2114
23032,2114
23033,2114
23030,2114
23034,2114
23034,2114
23018,2320
23017,2114
23036,2114
23036,2114
23037,2114
23031,2114
23032,2114
23029,2114
23015,2114
22792,2356
22999,2114
22999,2114
23038,2114
23038,2114
23038,2114
23039,2114
23040,2114
23041,2114
22913,2114
23042,2114
23043,2114
23043,2114
23044,2114
23045,2114
22832,2114
23046,2114
23047,2114
23037,2114
23031,2114
23048,2114
23049,2114
23050,2114
23051,2114
22869,2114
23052,2114
23130,2114
22306,2114
23025,2114
23052,2114
23053,2114
23056,2114
23049,2114
23055,2114
23046,2114
23050,2114
23050,2114
23042,2114
23039,2114
23051,2114
23047,2114
23048,2114
23041,2114
23044,2114
23031,2114
22833,2114
22833,2114
23041,2114
23041,2114
23044,2114
23058,2084
23059,2084
23060,2084
23031,2084
23062,2084
23063,2084
23064,2084
23065,2084
23066,2084
23067,2084
23068,2084
23069,2084
22832,2084
23282,2179
23038,2084
23282,2179
22945,2343
23038,2343
23075,2343
23076,2343
23041,2343
22832,2038
23031,2114
23041,2114
23041,2350
23079,2114
22833,2114
22833,2114
23044,2114
23069,2160
23075,2136
22945,2153
23038,2153
23040,2144
23078,2163
23082,2301
23082,2301
23078,2163
23083,2301
23083,2301
22957,2005
23092,2005
23092,2005
23093,2043
23095,2189
23096,2038
23097,2038
23098,2038
22306,2038
23099,2038
22945,2148
23130,2148
22913,2168
23100,2120
23100,2120
23101,2120
23102,2099
22913,2341
23103,2341
23058,2341
23059,2099
23060,2341
23062,2341
23063,2341
22913,2320
23104,2320
23105,2320
23065,2320
23066,2320
23283,2338
23287,2179
23105,2309
23106,2309
23062,2309
23104,2309
23067,2162
23064,2162
23068,2162
23095,2162
23096,2162
23084,2193
23062,2114
23062,2114
23085,2193
23091,2193
23086,2193
23079,2114
23103,2084
23102,2084
23101,2084
23098,2084
23097,2084
23090,2084
23089,2084
23088,2084
23087,2084
23090,2333
23090,2333
23088,2333
23098,2084
23109,2321
23110,2108
23111,2108
23110,2108
23080,2108
23076,2108
23111,2108
23111,2125
23112,2125
22913,2125
23112,2125
23112,2199
23067,2036
23064,2036
23067,2036
23113,2036
23113,2036
23114,2036
23114,2036
23037,2122
23088,2194
23111,2194
23066,2194
23064,2312
22913,2312
23075,2312
23115,2336
23097,2194
23066,2194
23097,2342
23097,2342
23022,2149
23116,2179
22962,2144
23117,2144
23118,2144
23119,2343
23120,2343
23121,2338
23121,2338
23092,2038
23014,2038
23119,2350
23123,2350
22997,2349
23124,2114
23004,2114
23014,2114
22989,2162
22989,2162
23127,2301
23128,2301
23128,2301
23123,2301
23127,2301
23127,2301
23123,2005
23129,2306
23123,2189
23119,2189
23123,2167
23120,2167
23098,2180
23130,2038
23131,2038
22975,2038
22975,2038
23123,2038
22975,2038
23121,2168
23131,2168
22975,2120
22975,2120
23133,2050
23134,2050
22832,2050
23135,2050
23135,2050
22927,2050
23097,2099
23134,2341
23130,2099
22832,2309
23130,2309
23130,2309
23130,2309
23130,2309
22832,2348
23133,2348
23097,2348
23098,2114
23098,2114
23138,2144
22833,2084
23090,2084
23090,2195
23095,2110
23139,2125
23140,2125
23139,2036
23141,2194
23141,2194
23142,2194
23032,1962
22627,2342
22788,2342
23143,2320
23143,2320
22846,2342
23141,2320
22855,2342
22919,2342
22959,2149
23078,2144
23097,2144
22975,2144
22788,2343
22919,2179
22788,2179
23145,2038
23146,2038
23146,2038
23145,2350
22788,2343
23133,2162
23013,2162
22979,2162
22979,2162
22919,2301
23032,2301
22940,2301
22902,2301
22925,2301
23148,2005
23148,2005
23149,2005
23243,2084
23152,2306
23111,2043
23148,2167
23153,2167
23153,2167
22930,2179
23148,2354
23149,2354
23148,2038
23154,2038
23154,2038
22919,2038
22940,2038
23092,2120
23154,2168
23156,2341
23243,2084
23032,2341
22919,2341
23152,2341
23157,2341
23148,2114
23158,2348
22855,2114
23142,2114
23076,2114
23080,2348
23089,2114
23102,2114
23091,2114
23085,2114
23065,2193
23065,2114
23159,2114
23160,2114
23101,2193
23058,2193
23048,2193
23158,2084
23159,2084
23160,2084
23161,2333
23161,2333
23159,2333
23162,2333
23162,2333
23134,2167
23163,2050
23164,2036
22913,2036
23165,2036
23166,2036
23167,2036
23168,2036
23156,2125
23163,2125
23152,2125
22913,2312
23169,1962
23166,1962
23168,2312
23167,2312
23119,2167
23167,2336
23152,2336
23164,2336
23171,2336
23173,2336
22933,1943
23174,2167
23175,2167
23157,2144
23119,2167
23085,2356
23167,2356
23142,2343
23160,2356
23121,2356
23177,2084
23163,2179
23178,2338
23130,2179
23134,2179
23134,2179
23134,2179
23179,2350
23159,2350
23159,2350
23142,2349
23159,2323
23165,2340
23180,2162
23159,2162
23180,2162
22811,2162
23181,2162
23182,2005
23183,2005
23184,2306
23181,2005
23181,2189
23185,2180
23185,2354
22832,2144
23179,2168
23182,2168
23183,2168
23188,2120
23189,2120
23159,2120
23166,2120
23166,2120
23188,2120
23166,2120
23166,2120
23188,2120
23190,1962
23190,1962
23191,2388
23191,2388
23192,2099
23193,2341
23192,2099
23189,2341
23195,2309
23195,2348
22855,2114
22919,2114
23032,2348
23183,2114
22988,2114
23103,2193
22994,2114
23039,2193
22723,2114
22921,2193
22933,2114
22933,2114
23055,2193
23053,2114
23029,2193
22781,2193
22906,2114
23003,2193
23047,2114
23047,2114
23159,2122
23182,2122
23179,2122
23196,2084
23196,2084
23197,2084
23198,2195
23199,2195
23199,2195
23193,2108
23200,2108
23201,2108
23200,2108
23193,2108
23201,2108
23193,2108
23193,2198
23200,2198
23200,2198
23029,2341
23164,2341
23003,2341
23133,2341
22869,2339
23196,2336
22988,2194
22913,2194
22913,2320
23207,2320
22988,2320
23207,2320
23208,2300
23208,2300
23003,2005
23003,2167
23003,2180
23003,2354
23003,2144
23209,2120
23149,2113
23210,2120
23211,2113
23212,2113
23149,2120
23210,2120
23210,2120
23213,2120
23213,2099
23214,2099
23201,2099
23215,2099
23216,2099
23216,2309
23217,2309
23209,2114
23211,2114
23213,2114
23218,2193
23213,2114
23179,2193
22933,2114
23164,2193
23183,2193
23212,2353
23212,2353
23215,2357
23214,2357
23218,2357
23219,2357
23201,2357
23219,2357
23201,2110
23201,2110
23217,2195
23221,2108
23221,2108
23219,2108
23192,2108
23121,2108
23185,2108
23221,2198
23221,2198
23223,2336
23121,2336
23225,2336
23211,2336
23226,2336
23219,2336
23196,2336
22997,2125
22919,2125
22940,2125
22913,2312
123,2320
23141,2320
23130,2353
23174,2400
22919,2343
23029,2343
23133,2343
23192,2343
23227,2084
23227,2084
23209,2338
23227,2338
23231,2338
23232,2038
23209,2340
23227,2323
23223,2144
22919,2300
22940,2162
23029,2300
23133,2162
23233,2162
23233,2162
23234,2301
23235,2301
23209,2005
23223,2005
23209,2005
23235,2005
23233,2167
23212,2167
23237,2167
23212,2167
23233,2167
20164,2038
23159,2148
23200,2038
23239,2120
23239,2120
23159,2120
23239,2120
23223,2120
23236,1962
20164,2187
23233,2167
20164,2168
23240,2341
23240,2099
23200,2341
23241,2309
23241,2114
23242,2114
23200,2114
23200,2114
23235,2333
23166,2110
23166,2110
23244,2108
23166,2108
23245,2108
23245,2108
23166,2108
23214,2108
23215,2108
23029,2198
23133,2198
23246,1962
23247,1962
23245,2336
23226,2336
23167,2336
23167,2163
23029,2163
23060,2163
23159,2320
23225,2320
23069,2320
23130,2056
22836,2320
23017,2320
21590,2320
23038,2056
22813,2378
23249,2125
23231,2179
23250,2320
23251,2353
23062,2167
23251,2353
23200,2356
23252,2356
23200,2398
23062,2358
23200,2084
23253,2084
23062,2338
23223,2179
23154,2038
23130,2349
23255,2349
23256,2349
23253,2153
23257,2037
23098,2162
23098,2162
23130,2162
23255,2162
23256,2162
23259,2306
23088,2306
23088,2306
23258,2189
23250,2167
23261,2150
23259,2144
23257,2144
23250,2144
12345,2144
23050,2120
23256,2113
23050,2113
22989,2113
23262,2120
23263,2113
23262,2120
23262,2120
23154,2366
23264,2372
23263,2171
23154,2171
23256,2171
23265,2404
23265,2388
23266,2114
23266,2114
22989,2114
23267,2114
23264,2122
23130,2122
23133,2122
23268,2357
23268,2357
23029,2357
23133,2357
23255,2357
23269,2357
23269,2357
23265,2110
23271,2110
23270,2195
23096,2110
23270,2195
23096,2110
23096,2195
23271,2050
23265,2108
23255,2198
23268,2393
23029,2125
23133,2125
23274,2336
12345,2336
12345,2336
23264,2194
0,2384
0,2384
0,2320
23250,2384
23274,2403
22965,2378
23088,1943
23098,2144
23280,2144
23119,2144
23282,2144
23284,2356
23286,2338
23283,2338
23288,2350
23286,2340
23280,2144
22903,2144
22974,2144
23289,2144
22966,2144
23029,2162
23133,2300
23291,2162
23280,2301
23292,2301
23293,2043
23294,2043
23050,2043
23294,2400
23290,2400
23293,2400
23050,2144
23291,2144
23141,2144
23295,2038
23296,2038
23042,2168
23294,2168
23293,2120
23298,2120
23299,2120
23300,2120
23301,2120
23300,2120
23300,2120
23038,2120
23167,2359
23167,2391
23036,2122
23042,2114
23299,2114
23301,2114
21763,2114
23270,2114
23294,2106
23302,2341
23303,2341
23304,2106
23264,2106
23303,2309
23293,2114
23293,2114
23264,2353
23298,2353
23304,2353
23301,2084
23305,2110
23306,2110
23307,2110
23308,2108
23308,2108
23307,2198
23305,2392
23306,2341
23298,2341
23308,1962
23308,1962
123,2320
23269,1962
22836,2384
23036,2384
23095,2384
23270,2360
22790,2403
22720,2403
22827,2413
23003,2402
23003,1943
23312,2353
23312,2353
23313,2122
23313,2122
23304,2122
23282,2144
23092,2144
23312,2144
23315,2144
23256,2144
23302,2144
23141,2144
19279,2144
23316,2144
23316,2144
23092,2144
23092,2144
23302,2099
22720,2179
23304,2179
15570,2179
23317,2300
23318,2301
23319,2301
23003,2301
23320,2301
22326,2301
23306,2301
23322,2301
23323,2306
23323,2005
15570,2043
22326,2043
22827,2189
23302,2189
23003,2398
23325,2380
23322,2398
23318,2144
23318,2144
23326,2084
23327,2038
23327,2038
23200,2038
23328,2038
23306,2038
23329,2038
23330,2038
23038,2120
23320,2120
23330,2120
23200,2120
23306,2120
23331,2120
23331,2120
23332,2362
23200,2106
23306,2388
23333,2404
23319,2106
23306,2404
23328,2341
23329,2341
23200,2341
23324,2341
23332,2341
23334,2309
23329,2114
23304,2114
23333,2114
22827,2114
23038,2353
23319,2122
23333,2122
15570,2122
23050,2353
23038,2084
23299,2357
23336,2195
23337,2152
23336,2108
23337,2198
23318,2341
22995,2341
23318,2341
23337,2341
23038,2341
23319,2125
23318,2125
23308,2384
23341,2384
23341,2384
23328,2144
23342,2144
23304,2144
23344,2343
23345,2343
23346,2084
23347,2358
23348,2367
23349,2350
23350,2350
23351,2350
23352,2340
23352,2340
23345,2144
21127,2144
23105,2144
23353,2300
19279,2162
19279,2300
23353,2300
23354,2301
23355,2301
23345,2005
19279,2005
23345,2306
23325,2043
23356,2043
23325,2189
23349,2189
23349,2189
23358,2338
23359,2338
23037,2399
23344,2189
23159,2144
23159,2144
23360,2038
23361,2038
23362,2038
23363,2038
23364,2038
23360,2382
23364,2368
23365,2120
23366,2120
23360,2120
23347,2120
23365,2120
23367,2120
23269,2120
23364,2383
23365,2383
23319,2359
23333,2391
23356,2359
23337,2391
23345,2171
23360,2171
23363,2171
23298,2099
23368,2099
23369,2099
22648,2099
23365,2114
22648,2114
23343,2114
23362,2114
23366,2114
23361,2122
22648,2084
23370,2358
23364,2367
23365,2367
23371,2367
23371,2367
23371,2338
23372,2338
23358,2338
23373,2338
23364,2338
23374,2323
23298,2301
23375,2301
23376,2343
23059,2343
23377,2343
23378,2343
23379,2343
23364,2343
23200,2338
23380,2338
23381,2338
23381,2338
23348,2338
23380,2338
23364,2162
23382,2162
23422,2162
23384,2162
23385,2162
23386,2301
23387,2301
23388,2301
23159,2306
23389,2306
23390,2306
23159,2306
23331,2005
23392,2306
23370,2189
23059,2189
23200,2189
23298,2189
23331,2189
23358,2189
23358,2189
23368,2189
23371,2189
23393,2180
23298,2163
23394,2163
23395,2163
23396,2163
23397,2163
23331,2163
23398,2163
22505,2163
23398,2163
23345,2163
23382,2163
23399,2163
23400,2163
22832,2163
23385,2163
23401,2163
23402,2163
17407,2163
23403,2163
23398,2163
23404,2163
23255,2163
23405,2163
23406,2163
23406,2163
23407,2114
23408,2114
23409,2114
23410,2114
23411,2114
23412,2114
21524,2114
23414,2114
23415,2114
23416,2114
23417,2114
23418,2114
21524,2114
23411,2114
23420,2114
23421,2114
23422,2114
23423,2114
23417,2114
23417,2114
23424,2114
23417,2114
23425,2114
23426,2114
23427,2114
23428,2114
23429,2114
23430,2114
23431,2114
23432,2114
23417,2114
23433,2114
23417,2114
23434,2114
23434,2114
23435,2114
23436,2114
23411,2114
23437,2114
22903,2114
23430,2114
23403,2114
23378,2114
23378,2114
23374,2114
23377,2114
23400,2114
23384,2114
23376,2114
23408,2114
23428,2114
23397,2114
23433,2114
23384,2114
23428,2114
23427,2114
23426,2114
23432,2114
23432,2114
23417,2114
23410,2114
23418,2114
23385,2114
23414,2114
23435,2114
23395,2114
23411,2114
23389,2114
23431,2114
23415,2114
23425,2114
23379,2114
23390,2114
23369,2114
23436,2114
23369,2114
23369,2114
23438,2349
23401,2114
23409,2114
23402,2114
23412,2114
23399,2114
23407,2114
23434,2114
23429,2114
23424,2114
23438,2349
23424,2349
23422,2114
23421,2114
23424,2349
23394,2114
23345,2114
23382,2114
23440,2349
23365,2114
23398,2114
23440,2349
23566,2349
23298,2114
23298,2114
21267,2349
21267,2349
23443,2349
23405,2114
23393,2114
23566,2114
23443,2114
23416,2114
23404,2114
23255,2114
23396,2114
23444,2114
23444,2114
23394,2114
23457,2114
23428,2114
23436,2114
22505,2114
22505,2114
23432,2114
23331,2114
23436,2114
23394,2114
23394,2114
23368,2392
23440,2392
21524,2392
23420,2392
23428,2392
23458,2392
23298,2392
21524,2392
23459,2392
23459,2392
23460,2392
23461,2392
22924,2114
23414,2114
23385,2114
23433,2114
23443,2114
23385,2392
23385,2392
23462,2392
23462,2392
22924,2392
23463,2392
23463,2392
23463,2392
23461,2392
23465,2392
23467,2392
20345,2392
22832,2114
17407,2114
23468,2114
23466,2392
21267,2114
23469,2349
23469,2349
23470,2349
23470,2349
23414,2114
23414,2114
23471,2349
23471,2349
23327,2114
23200,2114
23200,2114
23472,2349
23473,2114
23332,2349
23474,2392
23474,2392
23466,2392
23472,2392
23465,2392
23341,2392
23341,2392
23475,2392
23475,2392
20345,2392
23467,2392
23429,2392
23409,2392
23403,2392
23403,2392
22903,2114
23457,2114
21524,2392
23458,2392
23458,2392
23476,2392
23384,2114
23458,2392
23378,2114
23394,2114
23414,2392
23263,2114
23437,2392
23323,2114
22811,2114
22811,2114
21524,2392
21524,2392
22811,2114
23477,2392
23384,2114
23478,2114
17407,2114
23414,2114
23332,2114
23414,2392
23414,2392
23349,2392
23417,2392
23479,2392
23480,2392
23481,2392
23481,2392
23428,2114
23481,2392
23481,2392
23479,2392
23475,2392
23479,2392
23463,2392
23482,2392
23428,2392
23483,2349
23484,2392
23485,2392
23428,2114
23428,2114
23472,2114
23006,2114
23005,2114
22856,2114
23486,2114
23308,2114
23483,2114
22903,2114
23479,2392
22523,2392
23487,2392
23488,2392
23489,2392
23490,2114
23363,2114
22956,2114
23063,2114
23088,2114
23266,2114
22916,2114
22852,2114
23109,2114
23258,2114
23021,2114
22963,2114
22899,2114
23472,2349
22934,2114
22952,2114
23097,2114
23033,2114
22916,2114
23491,2114
23491,2114
23492,2114
23417,2114
23491,2114
23493,2114
23493,2349
23493,2349
23494,2392
23479,2392
23495,2392
23496,2392
23494,2392
23496,2392
23497,2392
23463,2114
23472,2114
23092,2114
23092,2114
23498,2114
23479,2392
23499,2349
23500,2114
23501,2114
23502,2114
23503,2114
23504,2114
23498,2114
23414,2114
23502,2114
23503,2114
23497,2114
23504,2114
23491,2114
23500,2114
23501,2114
23492,2114
23492,2114
23498,2114
23504,2392
23417,2392
23505,2392
23506,2392
23506,2392
23507,2114
23507,2114
23508,2114
23509,2114
23509,2114
17278,2114
23510,2114
23414,2114
23510,2114
23511,2114
23506,2392
23502,2114
23502,2114
23502,2114
22669,2114
23506,2114
23505,2114
23512,2114
23500,2114
23513,2114
23514,2114
23514,2114
23512,2114
23511,2114
17278,2114
23505,2114
23505,2114
22742,2114
23506,2114
23506,2114
23515,2114
23516,2114
23517,2114
23518,2114
22669,2114
22669,2114
23518,2114
23515,2114
23516,2114
23517,2114
23515,2114
23519,2114
23517,2114
23517,2114
23520,2114
23519,2114
23515,2114
23513,2114
23518,2114
23517,2114
23519,2114
23519,2114
23520,2114
23506,2114
23515,2114
23513,2114
23521,2114
23522,2144
23522,2144
23376,2114
23516,2114
23288,2114
23503,2114
23523,2114
23494,2114
23515,2114
23517,2114
23524,2114
23305,2114
23525,2114
23526,2114
22523,2114
23527,2114
23528,2114
23529,2114
23515,2114
22239,2114
23530,2114
23461,2114
23531,2114
23532,2114
23533,2114
23534,2114
22523,2167
23516,2167
23534,2349
23516,2341
23305,2341
23288,2341
23533,2341
23525,2349
23535,2162
23536,2162
23500,2162
23513,2162
23486,2384
23537,2384
23538,2384
23539,2384
23541,2384
23543,2384
23486,2384
23544,2392
23536,2392
23545,2392
23404,2403
23376,2367
23255,2367
22239,2367
23305,2387
23537,2367
23461,2387
23538,2050
23547,2180
23548,2180
23549,2350
23376,2350
23523,2350
23528,2350
23530,2350
23494,2398
23499,2398
23499,2393
23503,2398
23503,2398
23516,2393
23521,2393
23494,2404
23494,2404
23550,2404
23551,2366
23376,2195
23348,2195
23552,2195
23553,2195
23554,2394
23554,2394
23555,2394
23555,2394
23376,2359
23552,2320
23524,2320
23526,2320
23527,2320
23532,2320
23525,2167
23549,2381
23548,2167
23547,2381
23543,2381
23553,2381
23549,2381
23541,2167
23529,2378
23534,2378
23529,2378
16305,2005
23556,2306
23376,2179
23376,2179
23376,2179
23557,2108
23557,2108
23535,2108
23545,2108
23539,2108
23517,2108
23517,2406
23541,2340
23541,2340
16305,2343
23539,2162
23494,2162
23541,2162
23541,2162
23541,2358
23531,2084
23494,2399
23356,2149
23536,2402
23539,2149
22239,2372
20345,2370
22856,2370
23541,2370
23255,2370
23360,2370
23559,2300
23560,2384
23560,2384
23561,2392
23562,2392
23561,2392
23372,2392
23563,2392
23563,2392
23562,2114
23561,2114
23566,2362
23565,2362
23612,2362
23372,2382
23565,2382
123,2320
23520,2336
23552,2340
23372,2395
23545,2167
23569,2353
23563,2340
23569,2353
23348,2340
23506,2167
23481,2340
23553,2167
23612,2340
23481,2364
23570,2364
23571,2340
23571,2340
23572,2340
23572,2340
23503,2404
23573,2404
23243,2366
23243,2366
23575,2097
23576,2195
23577,2359
23541,2359
23541,2359
23503,2359
23541,2359
23577,2359
23577,2193
24767,2160
23579,2378
23579,2378
23503,2378
23566,2378
23580,2199
23577,2179
23581,2179
23557,2179
23573,2108
24767,2108
23581,2108
24767,2108
23541,2179
23541,2179
23581,2179
23583,2162
23584,2084
23585,2084
23557,2084
23576,2084
23586,2358
23585,2084
23557,2400
23587,2149
23577,2370
23583,2370
23580,2384
23580,2384
23589,2300
23572,2392
23590,2392
23590,2392
23566,2392
23481,2114
23572,2380
23588,2380
23481,2380
23481,2380
23535,2114
22588,2114
23382,2114
23382,2114
23581,2362
23577,2382
20345,2403
23333,2377
23370,2403
23398,2377
23409,2403
23497,2377
23409,2125
23423,2125
23591,2167
23409,2125
23503,2167
23592,2167
23593,2167
23409,2167
23417,2367
23255,2387
23398,2367
23333,2367
20345,2387
23529,2387
23524,2367
23580,2050
23417,2050
23594,2050
23581,2050
23595,2050
23376,2309
23596,2180
23597,2180
23597,2398
23283,2167
23598,2097
23376,2097
23595,2097
23599,2366
23600,2366
23601,2366
23255,2394
23601,2394
23497,2394
23543,2394
23288,2394
23398,2394
23595,2381
23481,2381
23599,2381
22856,2378
23525,2378
23602,2144
23525,2144
23503,2152
23603,2152
23580,2152
23417,2179
23598,2179
23525,2108
23602,2108
23602,2108
23602,2108
23604,2353
23603,2343
23503,2343
23605,2162
23525,2162
23606,2162
23606,2084
23525,2358
23608,2399
23605,2400
23609,2402
23529,2391
23610,2391
23529,2401
23610,2401
23612,2401
23613,2401
23613,2401
23611,2372
20345,2401
23376,2401
23497,2372
23518,2401
23548,2372
23333,2370
23398,2370
23614,2356
23611,2300
23613,2383
23594,2383
23350,2384
23417,2384
23373,2383
23613,2392
23613,2392
23615,2392
23610,2391
23333,2122
23497,2122
23520,2122
23269,2125
23364,2125
23373,2125
23618,2399
23409,2340
23579,2167
23610,2340
23612,2340
23612,2340
21676,2114
23269,2367
23619,2050
23620,2050
23621,2050
23580,2338
23620,2338
23580,2309
23619,2354
23621,2398
23530,2393
23269,2393
23333,2404
23497,2404
23511,2404
23518,2404
23621,2195
23622,2366
23622,2366
23521,2394
23623,2394
23624,2394
23624,2394
23625,2394
23629,2336
23628,2381
23621,2167
23630,2167
21676,2378
23033,2378
23632,2179
23505,2179
23633,2179
23618,2179
23634,2179
23632,2414
23635,2108
